date,Adj Close,final_news,sentiment
2018-05-31,817.2286987304688,jio offer samsung galaxi j2 j7 duo cashback rs 2750 doubl data,0.9999971389770508
2018-06-01,825.3890991210938,jio holiday hungama offer rs 100 discount rs 399 prepaid pack,0.9999805688858032
2018-06-02,825.3890991210938,0.5,0.5
2018-06-03,825.3890991210938,0.5,0.5
2018-06-04,834.5250854492188,ril largest privat player refin petrochem ep sector india ril refin complex jamnagar largest world,0.9999822378158569
2018-06-05,840.5565185546875,relianc jio partner whistl wood set vr lab mumbai,0.9999840259552002
2018-06-06,846.5437622070312,0.5,0.5
2018-06-07,861.5781860351562,announc regul 30 lodrnewspap public,0.999927282333374
2018-06-08,873.109130859375,mukesh ambani salari less subordin prepaid recharg plan patanjali sim vs relianc jio announc regul 30 lodracquisit,0.9999865293502808
2018-06-09,873.109130859375,relianc industri seek extens mukesh ambani term 5 year mukesh ambani happi even without rais last 10 yr,0.9999563694000244
2018-06-10,873.109130859375,0.5,0.5
2018-06-11,871.6012573242188,eye 33 bn debt pile ril make room add 3 bn borrow,0.9999806880950928
2018-06-12,884.4625244140625,ril acquir 73 stake aibas educ technolog provid embib announc regul 30 lodrpress releas media releas,0.9999946355819702
2018-06-13,889.2080688476562,relianc jio prepaid offer avail discount recharg via myjio news clarif relianc jio doubl dhamaka offer know new plan data offer discount,0.9999796152114868
2018-06-14,894.0421142578125,jio tamper govt 100 bn invest dream telecom sector,0.9999535083770752
2018-06-15,899.5857543945312,relianc jio take competit price war intensifi,0.9997716546058655
2018-06-16,899.5857543945312,0.5,0.5
2018-06-17,899.5857543945312,jio rs 299 prepaid plan offer 45 gb per day data unlimit call fifa 2018 live broadcast jio doubl data offer last week tech,0.9999991655349731
2018-06-18,900.783203125,comio c1 pro bundl jio cashback offer launch know price spec jio rs 509 prepaid plan offer 55 gb per day data benefit,0.9984399676322937
2018-06-19,883.4869995117188,jio new scheme rs 799 prepaid plan offer 65 gb per day data,0.9999978542327881
2018-06-20,904.0650024414062,jio vs airtel rs 149 rs 399 rs 448 prepaid plan compar,0.9999948740005493
2018-06-21,915.329833984375,ril hit record high rs 1032 technic suggest upsid,0.5
2018-06-22,898.0779418945312,reveal mukesh ambani catch retain jio custom announc regul 30 lodrallot esop esp resolut plan alok industri limit updat,0.9999912977218628
2018-06-23,898.0779418945312,0.5,0.5
2018-06-24,898.0779418945312,0.5,0.5
2018-06-25,890.9375610351562,announc regul 30 lodrpress releas media releas,0.9999111890792847
2018-06-26,868.3193359375,0.5,0.5
2018-06-27,862.4266357421875,0.5,0.5
2018-06-28,843.7645263671875,bp acquisit uk largest ev charg firm may deepen tie ril applic reserv bank india jio oppo monsoon offer get benefit worth rs 4900 4g data,0.9951196908950806
2018-06-29,868.3197631835938,0.5,0.5
2018-06-30,868.3197631835938,announc regul 30 lodrpress releas media releas announc regul 30 lodrpress releas media releas ril acquir telecom solut firm radisi acceler 5g iot push high oil price start affect outlook demand albeit margin crude oil price expect cool bit san polit event fundament cyclic still look singapor grm stabl us 66bbl may18 07 mom petrochem product crack held strong price hike resum expect omc retail margin normalis endjun18 remain posit cyclic busi relianc industri indian oil ga util gail petronet lng,0.8926007151603699
2018-07-01,868.3197631835938,ril buy radisi,0.5
2018-07-02,857.73876953125,0.5,0.5
2018-07-03,867.2930297851562,0.5,0.5
2018-07-04,884.079833984375,0.5,0.5
2018-07-05,861.2211303710938,mukesh ambani take break big invest look acceler cash flow jio relianc take amazon flipkart india ecommerc slugfest chairman statement 41st annual gener meet postipo compani announc regul 30 lodracquisit ril agm today check live updat relianc industri largest tax payer privat sector mukesh ambani,0.9999771118164062
2018-07-06,872.873779296875,agm speech relianc industri ril chairman mukesh ambani laid longterm vision integr consumerfac busi rjio retail convers ril fuel product petrochem within decad due threat refin electr vehicl futur larg invest like weight toward petchem digit divis rais earn estim 61057 fy19fy20fy21,0.9999897480010986
2018-07-07,872.873779296875,capex done mukesh ambani relianc industri cours reap gain disclosur vote result 41st annual gener meet postipo compani held … sharehold approv give mukesh ambani anoth 5 year ril chairman,0.9999955892562866
2018-07-08,872.873779296875,0.5,0.5
2018-07-09,890.3303833007812,mukesh ambani aim doubl ril size look achiev,0.9999829530715942
2018-07-10,915.8678588867188,jio gigafib set disrupt broadband market lead consolid,0.7345446348190308
2018-07-11,927.5650024414062,consum busi drive doubl relianc size next 7 year jiolog jiographi twitter take dig ambani propos jio institut,0.9999932050704956
2018-07-12,966.4517211914062,0.5,0.5
2018-07-13,982.033203125,mukesh ambani pip alibaba jack becom asia richest person,0.999850869178772
2018-07-14,982.033203125,0.5,0.5
2018-07-15,982.033203125,0.5,0.5
2018-07-16,960.9603271484375,mukesh ambani goe jeff bezo,0.9968197345733643
2018-07-17,975.3809814453125,jio oyo patanjali iptv jio moment,0.9975917339324951
2018-07-18,975.5595703125,ril plan borrow rs 40000 crore consum push,0.9999845027923584
2018-07-19,986.5423583984375,relianc jio monsoon hungama offer jiophon start tomorrow,0.9999840259552002
2018-07-20,1007.7938842773438,board meet juli 27 2018 ril stock lifetim high market cap surg past rs 7 trillion,0.9999951124191284
2018-07-21,1007.7938842773438,announc regul 30 lodrpress releas media releas,0.9999111890792847
2018-07-22,1007.7938842773438,7 top 10 firm add rs 53800 crore mcap,0.9923191666603088
2018-07-23,1000.3380126953125,ril spent rs 9500 cr rd plan pump rs 2000 cr fy19,0.9999964237213135
2018-07-24,991.9892578125,announc regul 30 lodrissu secur,0.9999172687530518
2018-07-25,995.7394409179688,announc regul 30 lodrallot esop esp,0.9999358654022217
2018-07-26,991.7213745117188,0.5,0.5
2018-07-27,1008.8653564453125,ril consumerfac busi continu charg rjio shine intim regul 30 sebi list oblig disclosur requir regul 2015 issuanc nonconvert … disclosur regul 30 sebi list oblig disclosur requir regul 2015 propos acquir … announc regul 30 lodrpress releas media releas standalon consolid unaudit financi result first quarter end june 30 2018 petchem support ril q1 earn analyst see refin margin soften relianc jio q1 result beat estim net profit grow 20 rs 612 crore,0.5
2018-07-28,1008.8653564453125,28 juli 2018 refin ebit stood inr52b 18 yoy 7 qoq grm premium singapor complex stood usd44bbl grew 94 yoy 22 qoq inr77b led favor margin strong volum growth ebit margin 20 higher 17 1qfy184qfy18 primarili due firm polyest chain delta stabl polym delta feedstock cost optim superior product mix product volum higher account rampup rogc ril report ep ebit loss inr25b vs loss inr23m 1qfy18 inr42b 4qfy18 kgd6 ga product declin 41mmscmd 35 yoy 34 qoq shale ga product 238bcfe 31 yoyqoq due natur declin temporari shutin well ril q1 net profit rise 18 rs 9459 billion robust petchem show valu rjio 10x jun20 ev ebitda vs 9x bhartiidea ev rs 29tn rs 490sh increas ev owe rollforward 35 increas ebitda estim relianc jio rjio start fy19 high note report yet anoth strong quarter 287mn 265mn 4q 215mn 3q net subscrib addit howev key surpris modest 19 declin arpu rs 1345 vs rs 125 est revenu ebitdapat grew 13816820 qoq ebitda 13 higher estim,0.5
2018-07-29,1008.8653564453125,26 ril apriljun qtr revenu 21 pretax profit come consum relianc eye 27 b fresh fx loan refin high cost debt sotpbas target ril rs 1270sh base jun20 earn 65x eve standalon refin 8x eve petchem rs 29sh domest ep 1x evinvest capit shale 20x eve retail 10x eve telecom maintain buy 1qfy19 saw ril yet prove oper mettl despit weak global grm macro owe better petchem margin volum petchem ebit stood rs 22kg 2353 qoqyoy massiv expans margin owe better product mix use us ethanerefineri offgas feedstock petchem product volum 333 yoy 92mmt refineri ga cracker rogc ramp,0.5
2018-07-30,1028.1077880859375,relianc industri ril q1fy19 revenu pat line expect ebitda 10 estim led petrochem divis higher tax rate dda expens led inlin pat despit strong beat ebitda level dta gasifi commenc oper jamnagar like take anoth 36 month signific contribut bottom line revis crude oil assumpt upward us7265bbl exchang rate assumpt rs68u fy19fy20 respect rais ebitda 97144 fy1920 cut pat 201 factor higher dda tax rate rais sotpbas tp rs1200 earlier rs1150 due recent runup stock valuat ril jump 2 brokerag lap q1 result revenu increas 1013 rs 1287560 cr q1fy19 compar previou quarter relianc industri ltd q1fy19 result comment,0.5
2018-07-31,1059.0028076171875,relianc industri ltd first quarter net profit meet street estim ril achiev revenu rs 141699 crore q1fy19 increas 565 compar rs 90537 crore correspond period previou year increas revenu primarili account higher realiz refin petrochem product led 49 yoy increas brent oil price increas revenu also reflect higher volum startup stabil petrochem project robust growth consum busi provid boost revenu relianc retail record sharp 124 increas revenu rs 25890 crore digit servic busi contribut rs 9653 crore quarter receipt arbitr award,0.5
2018-08-01,1064.6729736328125,govt contest arbitr award favour ril mukesh ambani relianc industri jump 55 spot fortun 500 compani,0.9999275207519531
2018-08-02,1043.24267578125,announc regul 30 lodrpress releas media releas sbi tie relianc jio boost digit custom base announc regul 30 lodrupd acquisit,0.9999866485595703
2018-08-03,1050.921875,relianc industri ltd ril report net sale quarter inr 12875 bn 101 qoq 543 yoy driven robust perform refin petchem digit servic busi refin segment grm 105bbl inlin market expect outperform benchmark singapor complex margin 45bbl grm margin lower qoq decreas naphtha gasolin jet fuel crack q4fy18 qoq basi gasolin crack decreas 104 qoq 86bbl jet kerosen crack decreas 66 qoq 128bbl compar dubai fateh crude petrochem segment report strong perform revenu inr 40287 bn 57 qoq 582 yoy higher realiz 24 yoy petchem product result high crude price well strong volum growth driven stabil petrochem project petchem ebit increas 221 qoq 949 yoy led higher yoy volum growth support stabil rogc cracker petrochem govt move hc tribun order ril ga disput pradhan relianc jio plan high speed data 155 gb per day compar,0.5
2018-08-04,1050.921875,0.5,0.5
2018-08-05,1050.921875,five 10 valu compani add rs 77785 cr mcap rjio digit pack offer extend aug 6 offer extra 2gb data per day,0.9999986886978149
2018-08-06,1064.89599609375,0.5,0.5
2018-08-07,1057.3956298828125,announc regul 30 lodrupd acquisit,0.9997391104698181
2018-08-08,1087.3084716796875,0.5,0.5
2018-08-09,1087.5316162109375,ril arvind ink pact cobrand highperform fabric relan mukesh ambani jio becom anil rs 15000 cr save grace,0.9999822378158569
2018-08-10,1075.25390625,tc regain valu firm tag beat ril market valuat,0.5
2018-08-11,1075.25390625,announc regul 30 lodrupd acquisit announc regul 30 lodrpress releas media releas,0.999981164932251
2018-08-12,1075.25390625,0.5,0.5
2018-08-13,1060.5208740234375,announc regul 30 lodranalyst investor meet intim,0.9999699592590332
2018-08-14,1080.96875,announc regul 30 lodrupd acquisit ril produc 10 india total ga demand kg basin 2022 bp,0.9999924898147583
2018-08-15,1080.96875,relianc jio begin registr optic fibrebas broadband servic jiogigafib registr open price preview offer detail intim regul 30 sebi list oblig disclosur requir regul 2015 short shutdown …,0.9999980926513672
2018-08-16,1072.218017578125,relianc jio jiophon 2 flash sale here everyth know,0.9995872378349304
2018-08-17,1074.8521728515625,bulk deal thursday session relianc jio set launch jiophon 2 flash sale august 30,0.9999889135360718
2018-08-18,1074.8521728515625,clarif shutdown crack unit impact jamnagar refin busi ril,0.97220379114151
2018-08-19,1074.8521728515625,0.5,0.5
2018-08-20,1102.666748046875,0.5,0.5
2018-08-21,1113.6495361328125,0.5,0.5
2018-08-22,1113.6495361328125,0.5,0.5
2018-08-23,1133.5172119140625,0.5,0.5
2018-08-24,1140.705078125,ril first indian compani cross mcap rs 8 lakh crore announc regul 30 lodrallot esop esp announc regul 30 lodrupd acquisit,0.9999927282333374
2018-08-25,1140.705078125,relianc jio gigafib broadband offer 100 gb free data 3 month regist,0.9999947547912598
2018-08-26,1140.705078125,five 10 valu firm add rs 65000 cr mcap,0.9999910593032837
2018-08-27,1153.2060546875,0.5,0.5
2018-08-28,1177.7611083984375,0.5,0.5
2018-08-29,1155.61669921875,take relianc jio gigafib act fibernet offer free 15 tb data custom,0.9999926090240479
2018-08-30,1137.9815673828125,relianc jio announc jiophon 2 flash sale septemb 6 detail ril share trade lower jefferi cut target announc regul 30 lodranalyst investor meet outcom,0.9998937845230103
2018-08-31,1108.6939697265625,tc pip ril becom valu firm,0.9999847412109375
2018-09-01,1108.6939697265625,uttarakhand attract rs 200 bn upcom investor summit cm rawat,0.9999762773513794
2018-09-02,1108.6939697265625,0.5,0.5
2018-09-03,1097.5323486328125,rjio readi work local cabl oper widen gigafib reach,0.9999116659164429
2018-09-04,1108.9617919921875,0.5,0.5
2018-09-05,1095.6124267578125,capit spend india inc larger firm 33 rs 463 trn,0.9999734163284302
2018-09-06,1126.3291015625,two year jio free call data catalys india digit revolut announc regul 30 lodrallot esop esp,0.9999934434890747
2018-09-07,1141.6871337890625,top brand india hdfc lead list relianc jio 10th spot,0.9944249391555786
2018-09-08,1141.6871337890625,0.5,0.5
2018-09-09,1141.6871337890625,announc regul 30 lodrupd acquisit,0.9997391104698181
2018-09-10,1121.3734130859375,brookfield lead race buy mukesh ambani east west pipelin jio celebr pack here get 2gb free per day data,0.9999940395355225
2018-09-11,1105.1668701171875,news clarif,0.9997401833534241
2018-09-12,1118.3822021484375,0.5,0.5
2018-09-13,1118.3822021484375,relianc jio announc jiophon 2 flash sale detail,0.9999939203262329
2018-09-14,1118.9625244140625,0.5,0.5
